id,language,Autoria,task_type,html_url,repo_url
3255598859,Java,Claude_Code,chore,https://github.com/dotCMS/core/pull/32771,https://api.github.com/repos/dotCMS/core
3416231420,Java,Claude_Code,feat,https://github.com/hirokazu-kobayashi-koba-hiro/idp-server/pull/443,https://api.github.com/repos/hirokazu-kobayashi-koba-hiro/idp-server
3416885380,Java,Claude_Code,chore,https://github.com/Aiven-Open/bigquery-connector-for-apache-kafka/pull/122,https://api.github.com/repos/Aiven-Open/bigquery-connector-for-apache-kafka
3094867079,Java,Claude_Code,feat,https://github.com/106-/HellSinkerWallPaper/pull/15,https://api.github.com/repos/106-/HellSinkerWallPaper
3418281368,Java,Claude_Code,chore,https://github.com/intercom/intercom-react-native/pull/328,https://api.github.com/repos/intercom/intercom-react-native
3285820088,Java,Claude_Code,chore,https://github.com/harryaskham/Unexpected-Keyboard/pull/1,https://api.github.com/repos/harryaskham/Unexpected-Keyboard
3497059581,Java,Claude_Code,feat,https://github.com/tcheeric/nostr-java/pull/470,https://api.github.com/repos/tcheeric/nostr-java
3497073215,Java,Claude_Code,fix,https://github.com/datahub-project/datahub/pull/14957,https://api.github.com/repos/datahub-project/datahub
3497253444,Java,Claude_Code,chore,https://github.com/tsanders-rh/boat-fuel-tracker-j2ee/pull/1,https://api.github.com/repos/tsanders-rh/boat-fuel-tracker-j2ee
3495794767,Java,Claude_Code,chore,https://github.com/cuioss/cui-http/pull/3,https://api.github.com/repos/cuioss/cui-http
3364098448,Java,Claude_Code,chore,https://github.com/stackrox/jenkins-plugin/pull/452,https://api.github.com/repos/stackrox/jenkins-plugin
3328207003,Java,Claude_Code,docs,https://github.com/Kishax/kishax/pull/6,https://api.github.com/repos/Kishax/kishax
3325449132,Java,Claude_Code,fix,https://github.com/elastic/elasticsearch/pull/132986,https://api.github.com/repos/elastic/elasticsearch
3325516962,Java,Claude_Code,feat,https://github.com/elastic/elasticsearch/pull/132991,https://api.github.com/repos/elastic/elasticsearch
3325453451,Java,Claude_Code,feat,https://github.com/elastic/elasticsearch/pull/132988,https://api.github.com/repos/elastic/elasticsearch
3161074351,Java,Claude_Code,fix,https://github.com/markelliot/barista/pull/386,https://api.github.com/repos/markelliot/barista
3269848055,Java,Claude_Code,chore,https://github.com/seongmin1117/ReadFast/pull/11,https://api.github.com/repos/seongmin1117/ReadFast
3529474208,Java,Claude_Code,chore,https://github.com/minjcho/mqttServer/pull/22,https://api.github.com/repos/minjcho/mqttServer
3300995689,Java,Claude_Code,fix,https://github.com/yuukara/demo/pull/5,https://api.github.com/repos/yuukara/demo
3230606451,Java,Claude_Code,feat,https://github.com/sasazame/personal-hub-backend/pull/45,https://api.github.com/repos/sasazame/personal-hub-backend
3231949586,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32656,https://api.github.com/repos/dotCMS/core
3231950376,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32657,https://api.github.com/repos/dotCMS/core
3231951656,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32659,https://api.github.com/repos/dotCMS/core
3231952364,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32660,https://api.github.com/repos/dotCMS/core
3231951012,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32658,https://api.github.com/repos/dotCMS/core
3231953027,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32661,https://api.github.com/repos/dotCMS/core
3526553478,Java,Claude_Code,feat,https://github.com/FalkorDB/spring-data-falkordb/pull/7,https://api.github.com/repos/FalkorDB/spring-data-falkordb
3485393876,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/33444,https://api.github.com/repos/dotCMS/core
3485289327,Java,Claude_Code,chore,https://github.com/tcheeric/nostr-java/pull/452,https://api.github.com/repos/tcheeric/nostr-java
3485278207,Java,Claude_Code,docs,https://github.com/tcheeric/nostr-java/pull/451,https://api.github.com/repos/tcheeric/nostr-java
3485425460,Java,Claude_Code,fix,https://github.com/dotCMS/core/pull/33446,https://api.github.com/repos/dotCMS/core
3485465339,Java,Claude_Code,chore,https://github.com/tcheeric/nostr-java/pull/454,https://api.github.com/repos/tcheeric/nostr-java
3477095864,Java,Claude_Code,docs,https://github.com/Agile-Software-Engineering-25/team-13-backend-exagrad-student-service/pull/7,https://api.github.com/repos/Agile-Software-Engineering-25/team-13-backend-exagrad-student-service
3477789993,Java,Claude_Code,feat,https://github.com/ModelEngine-Group/fit-framework/pull/330,https://api.github.com/repos/ModelEngine-Group/fit-framework
3479346639,Java,Claude_Code,feat,https://github.com/felixstaude/Flux-Core/pull/1,https://api.github.com/repos/felixstaude/Flux-Core
3530052082,Java,Claude_Code,fix,https://github.com/minjcho/mqttServer/pull/43,https://api.github.com/repos/minjcho/mqttServer
3138100175,Java,Claude_Code,feat,https://github.com/datahub-project/datahub/pull/13752,https://api.github.com/repos/datahub-project/datahub
3530077031,Java,Claude_Code,chore,https://github.com/minjcho/mqttServer/pull/44,https://api.github.com/repos/minjcho/mqttServer
3528917922,Java,Claude_Code,feat,https://github.com/swyp-web-11-team-4/airoad-backend/pull/20,https://api.github.com/repos/swyp-web-11-team-4/airoad-backend
3338192155,Java,Claude_Code,feat,https://github.com/The-Dave-Stack/product-catalog/pull/32,https://api.github.com/repos/The-Dave-Stack/product-catalog
3528853272,Java,Claude_Code,chore,https://github.com/dingcodingco/ddalkkak-date/pull/3,https://api.github.com/repos/dingcodingco/ddalkkak-date
3231955292,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32664,https://api.github.com/repos/dotCMS/core
3231954470,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32663,https://api.github.com/repos/dotCMS/core
3231953757,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32662,https://api.github.com/repos/dotCMS/core
2882674719,Java,Claude_Code,feat,https://github.com/robfrank/exercises/pull/499,https://api.github.com/repos/robfrank/exercises
3485032562,Java,Claude_Code,fix,https://github.com/dotCMS/core/pull/33443,https://api.github.com/repos/dotCMS/core
2885181980,Java,Claude_Code,chore,https://github.com/Hunter-Boone/discord-bot-java/pull/1,https://api.github.com/repos/Hunter-Boone/discord-bot-java
3502222696,Java,Claude_Code,chore,https://github.com/Aiven-Open/bigquery-connector-for-apache-kafka/pull/147,https://api.github.com/repos/Aiven-Open/bigquery-connector-for-apache-kafka
3502058166,Java,Claude_Code,fix,https://github.com/hirokazu-kobayashi-koba-hiro/idp-server/pull/677,https://api.github.com/repos/hirokazu-kobayashi-koba-hiro/idp-server
2894034499,Java,Claude_Code,feat,https://github.com/tls-attacker/ModifiableVariable/pull/193,https://api.github.com/repos/tls-attacker/ModifiableVariable
3509211613,Java,Claude_Code,fix,https://github.com/cuioss/cui-http/pull/6,https://api.github.com/repos/cuioss/cui-http
3437222166,Java,Claude_Code,chore,https://github.com/Team-bbangbbangs/EduKit-BE/pull/69,https://api.github.com/repos/Team-bbangbbangs/EduKit-BE
3119244984,Java,Claude_Code,feat,https://github.com/projectnessie/nessie/pull/10866,https://api.github.com/repos/projectnessie/nessie
3305487709,Java,Claude_Code,fix,https://github.com/yuukara/demo/pull/10,https://api.github.com/repos/yuukara/demo
3456219549,Java,Claude_Code,feat,https://github.com/open4good/open4goods/pull/1330,https://api.github.com/repos/open4good/open4goods
3386154190,Java,Claude_Code,feat,https://github.com/liquibase/liquibase/pull/7249,https://api.github.com/repos/liquibase/liquibase
3305505079,Java,Claude_Code,feat,https://github.com/wlgns5376/msa-ecommerce-product/pull/22,https://api.github.com/repos/wlgns5376/msa-ecommerce-product
3491650671,Java,Claude_Code,chore,https://github.com/RedHatInsights/rhsm-subscriptions/pull/5058,https://api.github.com/repos/RedHatInsights/rhsm-subscriptions
3286006476,Java,Claude_Code,feat,https://github.com/WithFortuna/hanihome-au/pull/5,https://api.github.com/repos/WithFortuna/hanihome-au
3371426675,Java,Claude_Code,chore,https://github.com/Kazuuma-19/nippogen/pull/34,https://api.github.com/repos/Kazuuma-19/nippogen
3412378478,Java,Claude_Code,fix,https://github.com/seongmin1117/stock-quest/pull/33,https://api.github.com/repos/seongmin1117/stock-quest
3412765691,Java,Claude_Code,feat,https://github.com/hirokazu-kobayashi-koba-hiro/idp-server/pull/438,https://api.github.com/repos/hirokazu-kobayashi-koba-hiro/idp-server
3365488008,Java,Claude_Code,chore,https://github.com/Kazuuma-19/nippogen/pull/24,https://api.github.com/repos/Kazuuma-19/nippogen
3538775658,Java,Claude_Code,feat,https://github.com/rafestevam/durvalcrm-j2ee/pull/9,https://api.github.com/repos/rafestevam/durvalcrm-j2ee
3370143332,Java,Claude_Code,feat,https://github.com/quantum-soft-dev/tia-etl-system/pull/4,https://api.github.com/repos/quantum-soft-dev/tia-etl-system
3473135479,Java,Claude_Code,feat,https://github.com/Stirling-Tools/Stirling-PDF/pull/4571,https://api.github.com/repos/Stirling-Tools/Stirling-PDF
3370264411,Java,Claude_Code,fix,https://github.com/Kazuuma-19/nippogen/pull/32,https://api.github.com/repos/Kazuuma-19/nippogen
3301984980,Java,Claude_Code,fix,https://github.com/harryaskham/Unexpected-Keyboard/pull/14,https://api.github.com/repos/harryaskham/Unexpected-Keyboard
3147313265,Java,Claude_Code,feat,https://github.com/char5742/groovy-lsp-extension/pull/61,https://api.github.com/repos/char5742/groovy-lsp-extension
3226401427,Java,Claude_Code,fix,https://github.com/MeteorDevelopment/meteor-client/pull/5568,https://api.github.com/repos/MeteorDevelopment/meteor-client
3333105069,Java,Claude_Code,chore,https://github.com/dataease/dataease/pull/16753,https://api.github.com/repos/dataease/dataease
3480897018,Java,Claude_Code,feat,https://github.com/Fabric-Management/fabric-management-backend/pull/65,https://api.github.com/repos/Fabric-Management/fabric-management-backend
2959025892,Java,Claude_Code,fix,https://github.com/apache/pulsar/pull/24145,https://api.github.com/repos/apache/pulsar
3290466614,Java,Claude_Code,feat,https://github.com/smashsmashin/Author-ID-Assistant/pull/6,https://api.github.com/repos/smashsmashin/Author-ID-Assistant
3290539914,Java,Claude_Code,feat,https://github.com/jenkinsci/priority-sorter-plugin/pull/496,https://api.github.com/repos/jenkinsci/priority-sorter-plugin
3290555769,Java,Claude_Code,feat,https://github.com/smashsmashin/Author-ID-Assistant/pull/7,https://api.github.com/repos/smashsmashin/Author-ID-Assistant
3499583771,Java,Claude_Code,chore,https://github.com/frostwire/frostwire/pull/1199,https://api.github.com/repos/frostwire/frostwire
3499436107,Java,Claude_Code,feat,https://github.com/frostwire/frostwire/pull/1198,https://api.github.com/repos/frostwire/frostwire
3499771694,Java,Claude_Code,chore,https://github.com/jenkinsci/cloudbees-folder-plugin/pull/538,https://api.github.com/repos/jenkinsci/cloudbees-folder-plugin
3349192496,Java,Claude_Code,feat,https://github.com/Modic-2025/modic_backend/pull/149,https://api.github.com/repos/Modic-2025/modic_backend
3379485439,Java,Claude_Code,feat,https://github.com/apache/doris/pull/55637,https://api.github.com/repos/apache/doris
3448570414,Java,Claude_Code,chore,https://github.com/rkaehdaos/Get-your-hands-dirty-on-clean-architecture/pull/52,https://api.github.com/repos/rkaehdaos/Get-your-hands-dirty-on-clean-architecture
3435222897,Java,Claude_Code,chore,https://github.com/p27mcgee/astro-data-pipeline/pull/1,https://api.github.com/repos/p27mcgee/astro-data-pipeline
3421944590,Java,Claude_Code,chore,https://github.com/Aiven-Open/bigquery-connector-for-apache-kafka/pull/127,https://api.github.com/repos/Aiven-Open/bigquery-connector-for-apache-kafka
3250080019,Java,Claude_Code,fix,https://github.com/apache/pulsar/pull/24542,https://api.github.com/repos/apache/pulsar
3442166090,Java,Claude_Code,chore,https://github.com/p27mcgee/astro-data-pipeline/pull/2,https://api.github.com/repos/p27mcgee/astro-data-pipeline
3216706697,Java,Claude_Code,feat,https://github.com/dotCMS/core/pull/32609,https://api.github.com/repos/dotCMS/core
3403919996,Java,Claude_Code,feat,https://github.com/itmca/lifepuzzle-backend/pull/101,https://api.github.com/repos/itmca/lifepuzzle-backend
3358247441,Java,Claude_Code,chore,https://github.com/Kazuuma-19/nippogen/pull/21,https://api.github.com/repos/Kazuuma-19/nippogen
3359285243,Java,Claude_Code,chore,https://github.com/Kazuuma-19/nippogen/pull/22,https://api.github.com/repos/Kazuuma-19/nippogen
3460502775,Java,Claude_Code,chore,https://github.com/samuel-gamelin/Rabbits-and-Foxes/pull/146,https://api.github.com/repos/samuel-gamelin/Rabbits-and-Foxes
3500567898,Java,Claude_Code,fix,https://github.com/spoofzu/jvmxray/pull/56,https://api.github.com/repos/spoofzu/jvmxray
3381815043,Java,Claude_Code,chore,https://github.com/Kazuuma-19/nippogen/pull/47,https://api.github.com/repos/Kazuuma-19/nippogen
3393732590,Java,Claude_Code,chore,https://github.com/championcp/manday-assess/pull/3,https://api.github.com/repos/championcp/manday-assess
3381844810,Java,Claude_Code,feat,https://github.com/Kazuuma-19/nippogen/pull/48,https://api.github.com/repos/Kazuuma-19/nippogen
3450405051,Java,Claude_Code,chore,https://github.com/openrewrite/rewrite-testing-frameworks/pull/819,https://api.github.com/repos/openrewrite/rewrite-testing-frameworks
3382002519,Java,Claude_Code,chore,https://github.com/Kazuuma-19/nippogen/pull/49,https://api.github.com/repos/Kazuuma-19/nippogen
3450295383,Java,Claude_Code,fix,https://github.com/dotCMS/core/pull/33369,https://api.github.com/repos/dotCMS/core
3206757392,Java,Claude_Code,docs,https://github.com/sungjun1116/coin-trading/pull/11,https://api.github.com/repos/sungjun1116/coin-trading
3115827900,Java,Claude_Code,chore,https://github.com/106-/HellSinkerWallPaper/pull/25,https://api.github.com/repos/106-/HellSinkerWallPaper
3106088092,Java,Claude_Code,feat,https://github.com/tis-abe-akira/ddd-ai/pull/1,https://api.github.com/repos/tis-abe-akira/ddd-ai
3184830773,Java,Claude_Code,chore,https://github.com/nnegi88/spring-boot-error-monitor-starter/pull/1,https://api.github.com/repos/nnegi88/spring-boot-error-monitor-starter
3184920791,Java,Claude_Code,chore,https://github.com/nnegi88/spring-boot-error-monitor-starter/pull/3,https://api.github.com/repos/nnegi88/spring-boot-error-monitor-starter
3459856982,Java,Claude_Code,chore,https://github.com/hirokazu-kobayashi-koba-hiro/idp-server/pull/528,https://api.github.com/repos/hirokazu-kobayashi-koba-hiro/idp-server
3409988715,Java,Claude_Code,chore,https://github.com/xtclang/xvm/pull/306,https://api.github.com/repos/xtclang/xvm
3266487603,Java,Claude_Code,chore,https://github.com/seongmin1117/ReadFast/pull/9,https://api.github.com/repos/seongmin1117/ReadFast
3460227764,Java,Claude_Code,chore,https://github.com/amikos-tech/chromadb-java-client/pull/79,https://api.github.com/repos/amikos-tech/chromadb-java-client
3368164985,Java,Claude_Code,chore,https://github.com/itmca/lifepuzzle-backend/pull/62,https://api.github.com/repos/itmca/lifepuzzle-backend
3368661051,Java,Claude_Code,chore,https://github.com/Kazuuma-19/nippogen/pull/25,https://api.github.com/repos/Kazuuma-19/nippogen
3166335251,Java,Claude_Code,feat,https://github.com/sasazame/personal-hub-backend/pull/28,https://api.github.com/repos/sasazame/personal-hub-backend
3530130041,Java,Claude_Code,feat,https://github.com/montge/alliance/pull/2,https://api.github.com/repos/montge/alliance
3530159449,Java,Claude_Code,feat,https://github.com/minjcho/mqttServer/pull/45,https://api.github.com/repos/minjcho/mqttServer
3528513183,Java,Claude_Code,docs,https://github.com/zoooo-hs/realworld-springboot/pull/5,https://api.github.com/repos/zoooo-hs/realworld-springboot
3147063888,Java,Claude_Code,fix,https://github.com/panghy/javaflow/pull/21,https://api.github.com/repos/panghy/javaflow
3147052046,Java,Claude_Code,feat,https://github.com/panghy/javaflow/pull/20,https://api.github.com/repos/panghy/javaflow
